datetimeLocal,CO,NO2,O3,PM10,PM2.5,SO2,hour,day,month,day_of_week,crop_burning,winter_inversion,diwali,T2M,WS2M,RH2M,PRECTOTCORR
2025-07-24 05:00:00,294.17,22.05,76.7,130.97,74.57,2.64,5,24,7,3,0,0,0,38.61,2.94,89.95,0.0
2025-07-24 06:00:00,176.3,21.94,73.34,114.51,68.34,8.2,6,24,7,3,0,0,0,38.51,2.0,71.91,0.0
2025-07-24 07:00:00,262.69,7.09,75.38,39.62,50.97,2.53,7,24,7,3,0,0,0,36.19,2.56,68.58,0.0
2025-07-24 08:00:00,737.82,17.66,70.97,290.43,205.7,9.81,8,24,7,3,0,0,0,40.47,1.13,77.38,0.0
2025-07-24 09:00:00,99.69,-0.07,68.84,-12.1,21.36,13.65,9,24,7,3,0,0,0,38.89,2.58,54.8,0.0
2025-07-24 10:00:00,267.95,26.69,72.74,113.32,77.88,11.27,10,24,7,3,0,0,0,40.32,3.02,73.18,0.0
2025-07-24 11:00:00,326.23,22.39,70.32,179.05,79.11,10.53,11,24,7,3,0,0,0,41.65,1.58,43.9,0.0
2025-07-24 12:00:00,194.73,21.23,63.9,166.16,74.16,7.03,12,24,7,3,0,0,0,37.25,1.37,72.29,0.0
2025-07-24 13:00:00,432.13,16.87,70.08,220.63,140.43,11.72,13,24,7,3,0,0,0,39.2,0.15,60.92,0.0
2025-07-24 14:00:00,142.35,23.18,62.57,110.21,71.83,2.8,14,24,7,3,0,0,0,35.37,1.64,63.98,0.0
2025-07-24 15:00:00,173.18,3.35,80.39,59.12,56.44,4.73,15,24,7,3,0,0,0,40.9,1.52,63.22,0.0
2025-07-24 16:00:00,346.96,25.99,72.97,158.38,87.41,11.37,16,24,7,3,0,0,0,36.39,1.64,62.35,0.0
2025-07-24 17:00:00,225.22,22.11,62.43,142.14,61.29,6.13,17,24,7,3,0,0,0,31.88,2.76,59.65,2.43
2025-07-24 18:00:00,266.11,-5.84,70.94,147.95,94.36,6.01,18,24,7,3,0,0,0,34.23,1.68,57.05,0.0
2025-07-24 19:00:00,306.24,1.17,64.06,58.25,65.97,6.06,19,24,7,3,0,0,0,30.43,0.96,52.85,0.0
2025-07-24 20:00:00,202.62,23.81,70.53,124.7,91.82,6.43,20,24,7,3,0,0,0,32.59,1.95,58.7,1.19
2025-07-24 21:00:00,239.65,0.36,53.76,94.24,72.67,8.41,21,24,7,3,0,0,0,32.4,1.52,43.79,1.11
2025-07-24 22:00:00,495.09,39.07,55.6,289.1,184.39,9.65,22,24,7,3,0,0,0,32.46,1.49,54.11,1.71
2025-07-24 23:00:00,203.33,2.26,69.55,46.95,19.99,4.45,23,24,7,3,0,0,0,35.11,1.21,62.3,0.0
2025-07-25 00:00:00,174.83,37.23,75.67,128.04,62.27,4.58,0,25,7,4,0,0,0,31.38,1.9,64.16,0.0
2025-07-25 01:00:00,385.58,25.84,77.13,71.43,97.98,7.55,1,25,7,4,0,0,0,33.95,2.68,47.8,0.0
2025-07-25 02:00:00,170.36,35.24,65.3,111.3,80.42,5.01,2,25,7,4,0,0,0,33.35,1.72,71.44,0.5
2025-07-25 03:00:00,244.74,8.56,70.57,157.87,69.53,12.86,3,25,7,4,0,0,0,38.11,2.81,65.86,6.04
2025-07-25 04:00:00,379.66,-11.35,76.39,44.86,72.72,8.59,4,25,7,4,0,0,0,31.09,2.13,62.32,0.0
2025-07-25 05:00:00,239.67,24.53,65.06,133.08,80.23,3.89,5,25,7,4,0,0,0,34.57,1.16,68.35,1.2
2025-07-25 06:00:00,168.42,16.75,67.25,158.23,78.66,4.55,6,25,7,4,0,0,0,36.6,2.5,60.05,3.37
2025-07-25 07:00:00,185.03,14.42,76.98,135.18,79.11,14.34,7,25,7,4,0,0,0,38.46,1.54,66.87,0.0
2025-07-25 08:00:00,83.95,20.53,62.47,91.23,63.07,4.06,8,25,7,4,0,0,0,35.48,2.13,56.94,0.0
2025-07-25 09:00:00,365.01,17.09,86.59,115.42,101.04,8.18,9,25,7,4,0,0,0,35.39,1.18,77.02,0.0
2025-07-25 10:00:00,397.89,24.38,64.47,93.55,105.83,8.76,10,25,7,4,0,0,0,41.46,0.67,68.66,0.0
2025-07-25 11:00:00,-33.6,19.36,61.79,29.54,10.0,4.07,11,25,7,4,0,0,0,39.01,1.23,74.91,2.16
2025-07-25 12:00:00,277.57,6.75,75.0,99.07,86.3,3.38,12,25,7,4,0,0,0,38.85,1.17,65.93,0.0
2025-07-25 13:00:00,149.49,20.17,69.17,123.92,70.97,3.44,13,25,7,4,0,0,0,38.13,0.48,58.75,0.0
2025-07-25 14:00:00,66.65,31.1,74.84,118.2,89.17,8.32,14,25,7,4,0,0,0,38.14,0.59,73.97,3.02
2025-07-25 15:00:00,177.12,35.1,68.46,166.67,68.57,12.22,15,25,7,4,0,0,0,37.15,2.41,62.2,0.0
2025-07-25 16:00:00,123.75,2.31,65.48,151.67,99.89,1.23,16,25,7,4,0,0,0,34.45,2.31,45.03,2.56
2025-07-25 17:00:00,351.76,20.27,75.69,116.34,70.31,1.45,17,25,7,4,0,0,0,35.39,1.36,51.91,0.0
2025-07-25 18:00:00,448.78,19.51,72.29,138.13,103.33,5.04,18,25,7,4,0,0,0,33.93,0.88,49.27,0.0
2025-07-25 19:00:00,278.41,11.07,65.67,197.14,118.48,0.57,19,25,7,4,0,0,0,33.39,1.02,45.86,5.1
2025-07-25 20:00:00,144.06,-5.28,72.78,45.27,63.62,7.39,20,25,7,4,0,0,0,29.03,2.27,66.44,12.46
2025-07-25 21:00:00,148.45,0.21,70.64,97.56,64.84,7.58,21,25,7,4,0,0,0,29.7,1.21,63.65,0.0
2025-07-25 22:00:00,379.6,22.07,63.15,123.06,115.98,7.12,22,25,7,4,0,0,0,32.55,1.89,55.1,2.61
2025-07-25 23:00:00,261.34,19.32,76.26,136.59,84.95,5.05,23,25,7,4,0,0,0,33.25,1.49,60.91,0.77
2025-07-26 00:00:00,380.65,25.85,59.11,154.29,104.92,8.13,0,26,7,5,0,0,0,32.12,3.02,64.62,0.0
2025-07-26 01:00:00,195.93,11.16,78.15,132.68,74.06,-0.54,1,26,7,5,0,0,0,32.66,2.05,64.83,0.04
2025-07-26 02:00:00,272.1,16.48,74.95,62.94,72.66,9.96,2,26,7,5,0,0,0,35.67,0.99,47.61,5.86
2025-07-26 03:00:00,300.94,-2.3,67.51,165.82,89.25,9.66,3,26,7,5,0,0,0,35.05,2.51,60.66,0.0
2025-07-26 04:00:00,208.61,5.56,67.06,97.12,83.59,5.83,4,26,7,5,0,0,0,36.14,2.13,51.34,3.29
2025-07-26 05:00:00,130.93,9.49,71.76,66.85,61.64,5.88,5,26,7,5,0,0,0,36.22,1.46,64.27,3.67
2025-07-26 06:00:00,169.92,15.55,89.81,107.78,84.65,0.38,6,26,7,5,0,0,0,36.06,1.67,72.91,0.0
2025-07-26 07:00:00,330.12,18.11,81.98,148.4,84.81,5.67,7,26,7,5,0,0,0,38.01,1.35,85.34,5.54
2025-07-26 08:00:00,14.3,3.59,82.26,20.28,57.55,2.32,8,26,7,5,0,0,0,41.27,1.44,74.54,6.7
2025-07-26 09:00:00,307.8,29.35,76.21,59.97,69.9,9.11,9,26,7,5,0,0,0,37.88,1.69,87.06,0.82
2025-07-26 10:00:00,249.89,11.17,76.61,69.56,67.69,7.36,10,26,7,5,0,0,0,38.85,1.83,70.5,0.0
2025-07-26 11:00:00,206.43,23.29,76.96,33.3,52.52,8.34,11,26,7,5,0,0,0,39.36,1.09,58.52,0.0
2025-07-26 12:00:00,246.06,4.44,65.17,107.06,76.05,5.41,12,26,7,5,0,0,0,38.06,2.92,66.99,0.0
2025-07-26 13:00:00,147.8,20.32,81.34,122.27,74.09,5.24,13,26,7,5,0,0,0,39.77,0.15,50.48,5.69
2025-07-26 14:00:00,254.86,5.25,71.46,97.03,55.53,5.27,14,26,7,5,0,0,0,38.7,0.53,75.39,0.0
2025-07-26 15:00:00,438.51,54.24,57.24,224.08,198.32,10.93,15,26,7,5,0,0,0,34.74,0.97,74.01,0.0
2025-07-26 16:00:00,169.82,22.67,57.65,145.97,84.03,9.42,16,26,7,5,0,0,0,33.76,2.68,56.08,1.34
2025-07-26 17:00:00,302.22,9.09,72.31,122.37,97.37,7.44,17,26,7,5,0,0,0,34.78,1.89,60.48,0.0
2025-07-26 18:00:00,168.89,14.14,50.28,73.91,100.84,4.02,18,26,7,5,0,0,0,32.4,1.13,61.23,0.0
2025-07-26 19:00:00,111.67,31.07,66.69,101.88,69.2,6.35,19,26,7,5,0,0,0,31.54,2.03,49.12,0.0
2025-07-26 20:00:00,399.14,27.86,58.76,99.1,96.2,8.8,20,26,7,5,0,0,0,31.4,2.05,61.18,0.0
2025-07-26 21:00:00,151.23,1.88,74.03,81.33,66.37,13.46,21,26,7,5,0,0,0,32.24,3.41,59.29,7.83
2025-07-26 22:00:00,99.62,-11.23,56.62,54.99,48.49,8.28,22,26,7,5,0,0,0,33.38,2.29,62.81,0.0
2025-07-26 23:00:00,424.64,4.98,50.98,246.81,173.94,7.12,23,26,7,5,0,0,0,36.12,2.97,60.5,0.78
2025-07-27 00:00:00,164.65,16.77,69.61,119.84,91.27,3.32,0,27,7,6,0,0,0,33.21,3.18,53.9,3.15
2025-07-27 01:00:00,767.15,75.52,53.96,388.96,289.18,13.76,1,27,7,6,0,0,0,32.67,1.88,71.73,1.62
2025-07-27 02:00:00,454.47,18.63,71.45,147.37,104.07,3.86,2,27,7,6,0,0,0,33.88,2.77,60.59,0.0
2025-07-27 03:00:00,25.14,-3.14,67.93,-10.3,10.0,4.79,3,27,7,6,0,0,0,35.83,1.81,78.47,0.0
2025-07-27 04:00:00,312.42,37.14,63.1,119.63,88.44,10.55,4,27,7,6,0,0,0,38.54,3.07,65.63,0.0
2025-07-27 05:00:00,248.44,25.62,61.54,117.72,89.47,6.06,5,27,7,6,0,0,0,34.12,2.77,79.83,0.0
2025-07-27 06:00:00,339.46,23.26,58.13,104.46,97.89,4.82,6,27,7,6,0,0,0,35.13,1.86,73.38,1.2
2025-07-27 07:00:00,231.2,17.61,68.5,118.51,80.78,10.59,7,27,7,6,0,0,0,39.92,2.88,59.29,0.0
2025-07-27 08:00:00,267.83,31.22,74.66,92.14,81.68,2.21,8,27,7,6,0,0,0,40.27,0.52,66.36,6.76
2025-07-27 09:00:00,91.53,30.63,71.23,110.72,75.97,6.4,9,27,7,6,0,0,0,36.53,1.46,62.52,0.0
2025-07-27 10:00:00,408.19,12.94,74.5,115.91,87.97,4.32,10,27,7,6,0,0,0,37.77,1.82,74.24,0.0
2025-07-27 11:00:00,137.41,-5.57,61.49,93.14,61.18,5.78,11,27,7,6,0,0,0,40.51,0.15,38.36,0.0
2025-07-27 12:00:00,168.62,8.27,70.55,35.42,61.23,3.15,12,27,7,6,0,0,0,44.0,0.83,55.38,0.0
2025-07-27 13:00:00,595.18,31.87,56.15,289.27,188.9,10.93,13,27,7,6,0,0,0,42.52,2.05,49.29,0.0
2025-07-27 14:00:00,558.92,13.31,72.04,202.96,168.57,5.06,14,27,7,6,0,0,0,40.03,1.81,67.43,5.27
2025-07-27 15:00:00,19.6,38.18,49.01,77.83,68.69,2.35,15,27,7,6,0,0,0,35.03,0.15,63.47,0.0
2025-07-27 16:00:00,34.87,-12.55,69.56,-13.61,15.09,9.55,16,27,7,6,0,0,0,33.63,1.55,50.92,3.69
2025-07-27 17:00:00,199.86,-6.43,63.86,6.41,40.32,0.06,17,27,7,6,0,0,0,34.15,1.01,60.94,15.19
2025-07-27 18:00:00,208.48,17.66,61.43,128.11,77.33,6.36,18,27,7,6,0,0,0,32.82,1.14,70.24,0.0
2025-07-27 19:00:00,116.73,16.5,62.66,106.49,50.49,6.43,19,27,7,6,0,0,0,36.73,1.53,55.97,0.0
2025-07-27 20:00:00,192.18,10.45,59.55,-15.96,10.0,6.12,20,27,7,6,0,0,0,33.39,1.63,51.77,0.0
2025-07-27 21:00:00,213.79,33.62,61.91,105.87,76.63,6.49,21,27,7,6,0,0,0,32.52,2.93,66.56,0.0
2025-07-27 22:00:00,100.26,16.69,63.71,89.76,72.94,5.96,22,27,7,6,0,0,0,32.42,3.92,62.14,0.0
2025-07-27 23:00:00,150.23,7.85,66.58,88.2,61.5,2.21,23,27,7,6,0,0,0,32.93,1.51,71.95,0.0
2025-07-28 00:00:00,695.54,34.95,64.25,264.06,216.36,8.58,0,28,7,0,0,0,0,30.68,2.96,55.68,0.0
2025-07-28 01:00:00,252.44,15.09,67.07,137.14,77.74,0.65,1,28,7,0,0,0,0,33.19,2.22,54.09,0.0
2025-07-28 02:00:00,458.42,25.09,78.74,193.56,147.01,6.33,2,28,7,0,0,0,0,32.86,0.99,61.32,0.0
2025-07-28 03:00:00,104.82,12.53,74.07,116.78,78.3,2.82,3,28,7,0,0,0,0,33.77,2.69,60.52,0.0
2025-07-28 04:00:00,159.6,-1.07,68.43,78.27,71.15,3.21,4,28,7,0,0,0,0,35.73,3.01,47.97,0.0
2025-07-28 05:00:00,218.64,37.63,69.63,53.31,50.71,10.83,5,28,7,0,0,0,0,30.98,0.84,58.14,0.0
2025-07-28 06:00:00,154.4,47.94,54.13,86.15,56.48,1.34,6,28,7,0,0,0,0,35.27,2.04,51.24,0.0
2025-07-28 07:00:00,186.32,25.75,76.13,110.8,55.09,4.64,7,28,7,0,0,0,0,38.26,1.16,50.17,0.0
2025-07-28 08:00:00,152.23,27.97,74.93,86.24,59.93,7.44,8,28,7,0,0,0,0,38.83,2.26,81.56,1.32
2025-07-28 09:00:00,257.94,8.65,80.21,158.59,78.38,8.61,9,28,7,0,0,0,0,41.07,3.02,52.73,0.0
2025-07-28 10:00:00,284.96,5.54,83.0,86.47,79.31,5.26,10,28,7,0,0,0,0,37.42,1.71,73.35,0.0
2025-07-28 11:00:00,81.33,-3.1,97.24,13.93,10.0,2.84,11,28,7,0,0,0,0,43.55,2.29,65.09,0.0
2025-07-28 12:00:00,109.55,-1.23,67.43,149.07,89.65,6.8,12,28,7,0,0,0,0,40.8,1.15,71.76,2.44
2025-07-28 13:00:00,253.54,-8.03,76.52,44.89,60.81,6.57,13,28,7,0,0,0,0,41.52,1.43,69.26,0.0
2025-07-28 14:00:00,204.95,3.03,62.52,75.82,63.1,5.71,14,28,7,0,0,0,0,38.29,1.12,64.86,0.0
2025-07-28 15:00:00,153.51,19.39,83.42,136.41,93.05,6.9,15,28,7,0,0,0,0,36.07,1.53,56.96,0.0
2025-07-28 16:00:00,293.54,-10.92,63.54,62.26,53.49,3.87,16,28,7,0,0,0,0,35.67,0.63,48.16,0.0
2025-07-28 17:00:00,145.46,0.16,78.8,111.84,52.84,2.7,17,28,7,0,0,0,0,34.47,0.62,62.44,0.0
2025-07-28 18:00:00,233.87,10.12,73.16,117.69,59.84,2.45,18,28,7,0,0,0,0,34.46,0.15,55.86,0.0
2025-07-28 19:00:00,67.56,39.37,57.22,128.66,72.98,5.06,19,28,7,0,0,0,0,31.81,2.3,43.7,0.0
2025-07-28 20:00:00,121.06,12.29,56.07,139.09,97.8,7.21,20,28,7,0,0,0,0,30.89,1.36,49.04,0.0
2025-07-28 21:00:00,247.67,20.34,63.45,102.01,59.68,11.0,21,28,7,0,0,0,0,27.02,2.09,48.96,0.0
2025-07-28 22:00:00,203.79,15.05,70.15,137.77,87.64,4.74,22,28,7,0,0,0,0,30.51,2.42,59.9,0.0
2025-07-28 23:00:00,483.46,47.58,61.05,223.84,154.81,4.3,23,28,7,0,0,0,0,29.93,0.86,55.01,0.93
2025-07-29 00:00:00,250.87,15.38,59.11,146.22,99.94,3.19,0,29,7,1,0,0,0,31.51,2.09,60.85,3.02
2025-07-29 01:00:00,94.36,23.96,69.44,105.13,79.58,7.17,1,29,7,1,0,0,0,35.6,2.19,64.99,0.0
2025-07-29 02:00:00,242.95,28.71,73.05,163.55,86.7,6.4,2,29,7,1,0,0,0,33.97,2.94,61.11,0.0
2025-07-29 03:00:00,179.24,2.03,68.31,130.79,77.91,10.03,3,29,7,1,0,0,0,36.78,2.88,72.1,0.0
2025-07-29 04:00:00,130.65,34.12,66.94,109.11,64.54,2.55,4,29,7,1,0,0,0,33.45,1.21,62.04,2.98
2025-07-29 05:00:00,239.72,22.18,65.45,91.63,80.35,8.91,5,29,7,1,0,0,0,36.53,3.05,63.89,0.78
2025-07-29 06:00:00,66.12,22.6,65.22,101.65,68.16,6.79,6,29,7,1,0,0,0,35.64,1.7,70.76,0.0
2025-07-29 07:00:00,319.83,22.02,76.41,93.75,86.15,6.83,7,29,7,1,0,0,0,39.88,2.21,67.17,2.03
2025-07-29 08:00:00,182.98,7.5,88.57,96.05,56.58,3.83,8,29,7,1,0,0,0,39.12,2.05,62.75,0.0
2025-07-29 09:00:00,228.21,30.62,72.27,124.39,83.55,9.71,9,29,7,1,0,0,0,38.22,1.65,84.52,0.0
2025-07-29 10:00:00,227.17,-9.21,68.88,125.58,71.56,10.41,10,29,7,1,0,0,0,38.61,1.96,72.55,0.0
2025-07-29 11:00:00,90.97,15.75,64.54,77.43,77.05,10.0,11,29,7,1,0,0,0,41.81,3.03,43.3,0.0
2025-07-29 12:00:00,244.17,1.7,76.72,122.61,69.43,5.46,12,29,7,1,0,0,0,39.16,1.15,62.39,4.92
2025-07-29 13:00:00,120.11,3.6,76.48,96.02,73.94,8.8,13,29,7,1,0,0,0,37.56,0.85,52.94,0.0
2025-07-29 14:00:00,186.94,29.37,65.55,151.48,80.59,7.26,14,29,7,1,0,0,0,37.58,1.32,53.88,0.0
2025-07-29 15:00:00,217.11,28.74,70.43,142.41,91.39,8.06,15,29,7,1,0,0,0,35.84,3.07,47.47,5.59
2025-07-29 16:00:00,83.15,33.66,66.47,98.32,63.14,13.0,16,29,7,1,0,0,0,37.24,2.01,75.08,3.49
2025-07-29 17:00:00,169.14,13.64,68.51,124.99,70.37,8.39,17,29,7,1,0,0,0,39.11,1.64,66.86,0.0
2025-07-29 18:00:00,268.46,39.71,65.02,105.55,73.41,3.12,18,29,7,1,0,0,0,30.63,2.81,52.69,0.74
2025-07-29 19:00:00,147.53,-1.33,63.76,131.34,86.55,9.89,19,29,7,1,0,0,0,33.61,2.21,60.13,4.35
2025-07-29 20:00:00,223.78,21.09,66.85,99.95,62.65,3.21,20,29,7,1,0,0,0,31.02,1.12,49.6,0.0
2025-07-29 21:00:00,65.58,18.1,49.48,44.74,10.0,5.78,21,29,7,1,0,0,0,30.56,1.92,54.12,0.0
2025-07-29 22:00:00,148.82,-1.7,65.61,81.33,63.98,4.92,22,29,7,1,0,0,0,28.81,1.88,63.07,0.0
2025-07-29 23:00:00,350.35,36.84,73.08,153.63,103.52,3.15,23,29,7,1,0,0,0,36.39,2.59,67.0,0.0
2025-07-30 00:00:00,212.26,15.28,72.99,114.43,100.48,7.33,0,30,7,2,0,0,0,30.51,3.58,52.26,0.0
2025-07-30 01:00:00,98.38,25.99,77.07,120.13,94.79,2.7,1,30,7,2,0,0,0,33.12,1.22,65.35,0.43
2025-07-30 02:00:00,207.29,25.17,68.49,116.32,72.34,5.03,2,30,7,2,0,0,0,31.7,1.73,75.15,0.0
2025-07-30 03:00:00,564.56,30.81,65.32,266.76,172.27,8.74,3,30,7,2,0,0,0,35.32,1.9,62.34,0.0
2025-07-30 04:00:00,24.71,2.81,63.25,114.63,71.61,7.06,4,30,7,2,0,0,0,30.93,3.49,69.85,10.42
2025-07-30 05:00:00,89.59,11.95,96.67,161.98,101.11,6.22,5,30,7,2,0,0,0,37.91,1.82,67.88,0.0
2025-07-30 06:00:00,409.99,4.91,64.74,123.17,87.64,9.04,6,30,7,2,0,0,0,36.81,1.78,71.31,5.15
2025-07-30 07:00:00,43.53,27.12,57.56,96.39,88.98,11.04,7,30,7,2,0,0,0,38.79,0.83,73.1,0.0
2025-07-30 08:00:00,319.8,15.16,74.35,99.16,90.94,10.95,8,30,7,2,0,0,0,37.42,1.62,66.73,1.58
2025-07-30 09:00:00,239.29,12.76,66.62,207.73,85.11,4.82,9,30,7,2,0,0,0,39.52,1.86,68.24,0.0
2025-07-30 10:00:00,150.42,17.09,73.92,126.42,88.6,4.57,10,30,7,2,0,0,0,35.97,1.06,56.8,0.84
2025-07-30 11:00:00,341.11,18.63,62.93,161.78,79.36,6.11,11,30,7,2,0,0,0,40.97,0.15,70.7,0.0
2025-07-30 12:00:00,329.78,25.7,54.52,188.93,89.19,6.16,12,30,7,2,0,0,0,37.58,2.14,63.39,0.0
2025-07-30 13:00:00,213.17,52.67,77.37,114.87,96.37,11.19,13,30,7,2,0,0,0,39.29,1.1,45.35,0.0
2025-07-30 14:00:00,219.19,33.12,62.9,196.07,111.73,4.77,14,30,7,2,0,0,0,38.25,0.49,62.74,6.0
2025-07-30 15:00:00,320.61,20.95,63.8,71.7,67.83,10.66,15,30,7,2,0,0,0,37.01,1.26,58.01,1.44
2025-07-30 16:00:00,207.48,11.71,53.78,88.14,76.6,5.5,16,30,7,2,0,0,0,33.01,1.91,45.31,0.0
2025-07-30 17:00:00,164.27,-4.82,54.47,104.92,82.84,7.27,17,30,7,2,0,0,0,39.66,1.87,62.01,0.0
2025-07-30 18:00:00,161.22,11.0,64.12,100.38,75.17,5.68,18,30,7,2,0,0,0,38.31,0.15,49.49,0.0
2025-07-30 19:00:00,468.17,-1.67,49.95,141.49,97.27,4.37,19,30,7,2,0,0,0,30.24,1.1,58.57,0.0
2025-07-30 20:00:00,264.94,31.0,62.54,122.99,75.09,6.57,20,30,7,2,0,0,0,32.66,1.48,65.68,0.0
2025-07-30 21:00:00,189.05,46.85,66.37,155.03,99.25,5.28,21,30,7,2,0,0,0,30.19,1.8,54.37,0.0
2025-07-30 22:00:00,721.9,59.19,59.76,273.13,213.69,11.22,22,30,7,2,0,0,0,31.4,2.54,62.03,0.0
2025-07-30 23:00:00,188.37,5.02,79.37,87.98,85.25,6.53,23,30,7,2,0,0,0,35.48,3.43,58.61,0.0
2025-07-31 00:00:00,233.93,27.1,70.3,181.98,103.9,10.11,0,31,7,3,0,0,0,31.8,0.8,68.59,2.24
2025-07-31 01:00:00,268.22,31.86,56.08,97.35,97.46,3.34,1,31,7,3,0,0,0,32.71,3.14,51.94,0.0
2025-07-31 02:00:00,179.14,36.36,73.27,28.86,74.42,7.03,2,31,7,3,0,0,0,30.59,1.98,54.55,0.0
2025-07-31 03:00:00,231.24,3.79,52.51,208.21,103.7,6.28,3,31,7,3,0,0,0,34.67,2.99,63.53,0.5
2025-07-31 04:00:00,351.96,21.74,64.21,142.12,105.23,3.11,4,31,7,3,0,0,0,36.93,2.44,79.33,0.0
2025-07-31 05:00:00,61.61,6.86,72.55,53.22,37.11,4.03,5,31,7,3,0,0,0,35.38,2.68,70.47,10.86
2025-07-31 06:00:00,33.85,3.35,63.97,34.12,79.5,9.63,6,31,7,3,0,0,0,37.04,1.42,65.71,0.0
2025-07-31 07:00:00,-84.23,-2.58,69.41,-17.9,10.0,5.47,7,31,7,3,0,0,0,38.24,2.5,63.7,4.12
2025-07-31 08:00:00,566.92,54.43,72.15,372.49,280.01,8.51,8,31,7,3,0,0,0,42.66,1.96,54.11,0.0
2025-07-31 09:00:00,33.95,22.99,72.89,139.59,89.08,6.3,9,31,7,3,0,0,0,39.38,0.5,57.73,0.0
2025-07-31 10:00:00,222.7,31.69,81.51,154.77,93.51,7.42,10,31,7,3,0,0,0,45.36,1.4,62.97,1.18
2025-07-31 11:00:00,300.95,24.3,80.45,106.83,86.9,7.57,11,31,7,3,0,0,0,36.4,2.01,65.44,1.65
2025-07-31 12:00:00,300.47,25.05,69.17,134.42,103.58,10.71,12,31,7,3,0,0,0,39.68,1.5,73.64,0.0
2025-07-31 13:00:00,234.78,25.1,70.51,99.7,71.49,6.25,13,31,7,3,0,0,0,41.15,1.74,64.48,0.62
2025-07-31 14:00:00,309.29,32.46,69.28,122.34,111.07,2.06,14,31,7,3,0,0,0,38.43,0.52,52.2,0.0
2025-07-31 15:00:00,171.48,24.62,67.03,142.54,104.76,8.8,15,31,7,3,0,0,0,35.6,0.41,68.12,0.24
2025-07-31 16:00:00,326.04,5.52,61.64,109.05,101.01,7.0,16,31,7,3,0,0,0,33.47,2.06,74.39,0.0
2025-07-31 17:00:00,253.36,48.49,78.65,241.85,121.13,8.78,17,31,7,3,0,0,0,36.16,0.54,50.76,0.0
2025-07-31 18:00:00,68.23,30.5,74.95,102.38,79.35,4.65,18,31,7,3,0,0,0,33.0,0.91,46.0,5.26
2025-07-31 19:00:00,255.18,0.36,67.42,122.26,84.13,8.29,19,31,7,3,0,0,0,33.43,2.63,54.25,2.25
2025-07-31 20:00:00,117.18,24.19,68.74,176.83,89.71,4.58,20,31,7,3,0,0,0,33.44,2.41,50.16,0.0
2025-07-31 21:00:00,298.98,40.01,59.84,166.35,113.42,4.4,21,31,7,3,0,0,0,35.31,1.68,61.57,0.0
2025-07-31 22:00:00,96.16,21.78,66.06,26.46,33.18,2.95,22,31,7,3,0,0,0,31.82,2.42,65.9,1.56
2025-07-31 23:00:00,169.65,0.04,51.63,115.57,85.23,7.42,23,31,7,3,0,0,0,30.03,1.02,60.23,2.1
2025-08-01 00:00:00,213.43,11.8,59.47,100.62,101.09,5.55,0,1,8,4,0,0,0,31.37,1.8,71.37,0.0
2025-08-01 01:00:00,339.65,24.83,59.13,158.7,113.38,6.69,1,1,8,4,0,0,0,31.04,2.28,78.44,0.0
2025-08-01 02:00:00,174.9,16.43,56.81,151.85,109.32,6.22,2,1,8,4,0,0,0,32.72,2.03,63.64,2.84
2025-08-01 03:00:00,114.19,6.99,68.66,139.8,100.29,1.63,3,1,8,4,0,0,0,33.39,2.39,58.94,0.0
2025-08-01 04:00:00,476.77,40.92,71.65,100.61,101.79,9.51,4,1,8,4,0,0,0,35.78,2.08,71.03,0.0
2025-08-01 05:00:00,294.66,27.09,65.84,132.17,109.5,10.18,5,1,8,4,0,0,0,35.92,1.02,59.31,0.0
2025-08-01 06:00:00,315.52,12.71,84.67,144.26,105.19,3.67,6,1,8,4,0,0,0,36.61,1.85,68.46,8.95
2025-08-01 07:00:00,209.62,9.01,78.99,104.08,87.85,9.65,7,1,8,4,0,0,0,37.0,2.27,81.2,2.2
2025-08-01 08:00:00,575.84,43.81,72.79,227.1,202.78,10.6,8,1,8,4,0,0,0,39.19,0.93,66.14,0.0
2025-08-01 09:00:00,163.68,19.39,74.71,115.0,108.57,7.31,9,1,8,4,0,0,0,37.67,1.12,73.57,0.0
2025-08-01 10:00:00,277.24,20.63,69.79,106.63,81.11,11.41,10,1,8,4,0,0,0,39.67,1.23,62.97,0.0
2025-08-01 11:00:00,325.99,27.8,68.88,172.92,100.23,8.28,11,1,8,4,0,0,0,42.76,0.95,82.17,0.0
2025-08-01 12:00:00,15.07,9.56,67.26,132.77,80.07,12.23,12,1,8,4,0,0,0,40.2,0.98,73.83,0.0
2025-08-01 13:00:00,276.88,31.26,80.32,108.35,82.98,2.65,13,1,8,4,0,0,0,42.31,1.25,55.14,0.0
2025-08-01 14:00:00,14.25,27.59,59.12,158.15,87.54,6.11,14,1,8,4,0,0,0,38.03,0.85,63.26,0.0
2025-08-01 15:00:00,143.09,25.0,66.11,144.06,89.32,9.53,15,1,8,4,0,0,0,38.72,0.81,70.5,0.0
2025-08-01 16:00:00,109.3,29.55,76.5,99.92,36.48,9.03,16,1,8,4,0,0,0,37.78,1.52,41.46,0.0
2025-08-01 17:00:00,356.0,36.11,65.25,167.75,107.17,4.17,17,1,8,4,0,0,0,34.01,2.33,52.26,0.0
2025-08-01 18:00:00,167.66,18.93,63.61,133.04,108.56,14.12,18,1,8,4,0,0,0,32.91,0.58,49.62,0.0
2025-08-01 19:00:00,208.1,6.69,66.48,145.1,92.27,5.57,19,1,8,4,0,0,0,34.73,0.15,44.15,0.0
